processed_food_id,fdc_id,match_ratio
1366,2644287,0.0278
1366,2259792,0.0278
1366,335061,0.0278
1366,334963,0.0278
1367,2710826,1.0
1369,2003587,0.037
1369,335240,0.037
1369,2685578,0.037
1369,746766,0.037
1369,329490,0.037
1369,323604,0.037
1369,2346393,0.037
1369,2346396,0.037
1369,2346397,0.037
1369,746782,0.037
1369,748967,0.037
1369,2710827,0.037
1369,2261421,0.037
1369,2710829,0.037
1369,2710830,0.037
1369,2710841,0.037
1369,2710842,0.037
1369,790085,0.037
1369,322892,0.037
1369,2259793,0.037
1369,2259794,0.037
1369,2259796,0.037
1369,323444,0.037
1369,2512378,0.037
1369,2512379,0.037
1369,2512380,0.037
1369,2512381,0.037
1370,1104867,0.1111
1370,2710821,0.1111
1370,790214,0.1111
1370,334536,0.1111
1370,2710825,0.1111
1370,1104812,0.1111
1370,2710838,0.1111
1370,2512380,0.1111
1370,2512381,0.1111
1374,326698,0.5
1374,2003588,0.5
1375,325992,0.25
1375,325658,0.25
1375,746780,0.25
1375,746783,0.25
1376,335425,0.0909
1376,1104867,0.0909
1376,2710821,0.0909
1376,790214,0.0909
1376,334536,0.0909
1376,747433,0.0909
1376,2710825,0.0909
1376,1104812,0.0909
1376,2710838,0.0909
1376,2512380,0.0909
1376,2512381,0.0909
1377,334849,0.0227
1377,335109,0.0227
1377,746758,0.0227
1377,746759,0.0227
1377,746760,0.0227
1377,746761,0.0227
1377,746762,0.0227
1377,746763,0.0227
1377,1999630,0.0227
1377,746766,0.0227
1377,2346384,0.0227
1377,2346385,0.0227
1377,1999631,0.0227
1377,2346387,0.0227
1377,2257044,0.0227
1377,746772,0.0227
1377,2257045,0.0227
1377,2257046,0.0227
1377,746776,0.0227
1377,746778,0.0227
1377,746782,0.0227
1377,746785,0.0227
1377,334897,0.0227
1377,334898,0.0227
1377,322228,0.0227
1377,2514743,0.0227
1377,2514744,0.0227
1377,2514747,0.0227
1377,1104705,0.0227
1377,1750337,0.0227
1377,1750338,0.0227
1377,322892,0.0227
1377,321359,0.0227
1377,2259792,0.0227
1377,2259793,0.0227
1377,2259794,0.0227
1377,2259796,0.0227
1377,335061,0.0227
1377,332397,0.0227
1377,334963,0.0227
1377,323444,0.0227
1377,330869,0.0227
1377,1104766,0.0227
1377,322559,0.0227
1378,326698,1.0
1380,790276,1.0
1381,2346384,0.25
1381,748236,0.25
1381,747997,0.25
1381,748967,0.25
1382,2644289,0.3333
1382,2644290,0.3333
1382,2644291,0.3333
1383,2003595,0.04
1383,335245,0.04
1383,1105430,0.04
1383,2346390,0.04
1383,2258590,0.04
1383,335774,0.04
1383,2346399,0.04
1383,335777,0.04
1383,2346402,0.04
1383,747430,0.04
1383,747431,0.04
1383,2346408,0.04
1383,2346412,0.04
1383,747438,0.04
1383,747440,0.04
1383,790577,0.04
1383,747443,0.04
1383,2710838,0.04
1383,335930,0.04
1383,335422,0.04
1383,2644289,0.04
1383,2644290,0.04
1383,1750339,0.04
1383,2263890,0.04
1383,333281,0.04
1385,746766,0.05
1385,1999630,0.05
1385,1999631,0.05
1385,746772,0.05
1385,2257044,0.05
1385,2257045,0.05
1385,2257046,0.05
1385,746776,0.05
1385,746778,0.05
1385,746782,0.05
1385,322228,0.05
1385,1750337,0.05
1385,1750338,0.05
1385,322892,0.05
1385,321359,0.05
1385,2259793,0.05
1385,2259794,0.05
1385,2259796,0.05
1385,323444,0.05
1385,322559,0.05
1386,334720,0.5
1386,2685580,0.5
1387,2644289,0.125
1387,2644290,0.125
1387,2644291,0.125
1387,1750344,0.125
1387,1999626,0.125
1387,327501,0.125
1387,332597,0.125
1387,326458,0.125
1388,2710832,0.3333
1388,746771,0.3333
1388,327501,0.3333
1390,746764,0.1429
1390,323697,0.1429
1390,323604,0.1429
1390,326196,0.1429
1390,326458,0.1429
1390,329596,0.1429
1390,324317,0.1429
1391,2258591,0.25
1391,2346404,0.25
1391,2003597,0.25
1391,2003591,0.25
1392,2346404,0.1667
1392,2003591,0.1667
1392,2003597,0.1667
1392,332397,0.1667
1392,334194,0.1667
1392,2258591,0.1667
1393,790146,0.0294
1393,2003593,0.0294
1393,746765,0.0294
1393,1999629,0.0294
1393,2647439,0.0294
1393,2346384,0.0294
1393,746769,0.0294
1393,746776,0.0294
1393,746781,0.0294
1393,325287,0.0294
1393,2710826,0.0294
1393,324653,0.0294
1393,2515375,0.0294
1393,747442,0.0294
1393,2710835,0.0294
1393,335927,0.0294
1393,331960,0.0294
1393,2710839,0.0294
1393,2710840,0.0294
1393,2710841,0.0294
1393,2710842,0.0294
1393,332864,0.0294
1393,1104962,0.0294
1393,790214,0.0294
1393,1750347,0.0294
1393,323793,0.0294
1393,747997,0.0294
1393,329830,0.0294
1393,325871,0.0294
1393,323697,0.0294
1393,327923,0.0294
1393,331897,0.0294
1393,2512381,0.0294
1393,322559,0.0294
1395,2003595,0.04
1395,335245,0.04
1395,1105430,0.04
1395,2346390,0.04
1395,2258590,0.04
1395,335774,0.04
1395,2346399,0.04
1395,335777,0.04
1395,2346402,0.04
1395,747430,0.04
1395,747431,0.04
1395,2346408,0.04
1395,2346412,0.04
1395,747438,0.04
1395,747440,0.04
1395,790577,0.04
1395,747443,0.04
1395,2710838,0.04
1395,335930,0.04
1395,335422,0.04
1395,2644289,0.04
1395,2644290,0.04
1395,1750339,0.04
1395,2263890,0.04
1395,333281,0.04
1396,2003595,0.0303
1396,335245,0.0303
1396,746774,0.0303
1396,1105430,0.0303
1396,2346390,0.0303
1396,2258588,0.0303
1396,2258589,0.0303
1396,335774,0.0303
1396,2346399,0.0303
1396,2258590,0.0303
1396,335777,0.0303
1396,2346402,0.0303
1396,2258591,0.0303
1396,2346404,0.0303
1396,747430,0.0303
1396,747431,0.0303
1396,2346408,0.0303
1396,2710826,0.0303
1396,2346412,0.0303
1396,747438,0.0303
1396,747440,0.0303
1396,790577,0.0303
1396,747443,0.0303
1396,2710838,0.0303
1396,335930,0.0303
1396,335422,0.0303
1396,2644289,0.0303
1396,2644290,0.0303
1396,2644291,0.0303
1396,1750339,0.0303
1396,2263890,0.0303
1396,333281,0.0303
1396,334462,0.0303
1397,746760,0.5
1397,334898,0.5
1398,2346401,0.25
1398,2346402,0.25
1398,2346403,0.25
1398,2346404,0.25
1399,1750352,0.25
1399,1999632,0.25
1399,2258587,0.25
1399,2710822,0.25
1400,789890,0.0333
1400,790018,0.0333
1400,790146,0.0333
1400,790276,0.0333
1400,2003586,0.0333
1400,2003587,0.0333
1400,2003588,0.0333
1400,2003589,0.0333
1400,1104913,0.0333
1400,1104812,0.0333
1400,2261420,0.0333
1400,2261421,0.0333
1400,2261422,0.0333
1400,2515377,0.0333
1400,2710835,0.0333
1400,2515382,0.0333
1400,2710840,0.0333
1400,789951,0.0333
1400,1104705,0.0333
1400,790085,0.0333
1400,790214,0.0333
1400,1104867,0.0333
1400,2512371,0.0333
1400,2512372,0.0333
1400,2512373,0.0333
1400,2512374,0.0333
1400,2512375,0.0333
1400,2512376,0.0333
1400,2512377,0.0333
1400,1104766,0.0333
1401,332864,0.0909
1401,746785,0.0909
1401,746781,0.0909
1401,325992,0.0909
1401,746779,0.0909
1401,330869,0.0909
1401,325658,0.0909
1401,2514747,0.0909
1401,746780,0.0909
1401,324157,0.0909
1401,746783,0.0909
1403,2644289,0.3333
1403,2644290,0.3333
1403,2644291,0.3333
1406,748608,0.1111
1406,748323,0.1111
1406,1750348,0.1111
1406,1750349,0.1111
1406,748366,0.1111
1406,1750350,0.1111
1406,1750351,0.1111
1406,748278,0.1111
1406,330458,0.1111
1410,332864,0.0769
1410,2646169,0.0769
1410,334628,0.0769
1410,749420,0.0769
1410,2727576,0.0769
1410,746774,0.0769
1410,2727575,0.0769
1410,2646168,0.0769
1410,2514745,0.0769
1410,325658,0.0769
1410,746780,0.0769
1410,746781,0.0769
1410,334462,0.0769
1413,2727583,0.3333
1413,2346390,0.3333
1413,2346391,0.3333
1414,1750352,0.2
1414,1750353,0.2
1414,1999632,0.2
1414,1999633,0.2
1414,2346394,0.2
1417,321505,0.1111
1417,2685578,0.1111
1417,2685579,0.1111
1417,2685580,0.1111
1417,325524,0.1111
1417,326196,0.1111
1417,746775,0.1111
1417,324860,0.1111
1417,323294,0.1111
1420,790146,0.0333
1420,2003593,0.0333
1420,746765,0.0333
1420,1999629,0.0333
1420,2684440,0.0333
1420,2684441,0.0333
1420,2684442,0.0333
1420,2684444,0.0333
1420,2684445,0.0333
1420,333476,0.0333
1420,325287,0.0333
1420,2710826,0.0333
1420,747442,0.0333
1420,2710835,0.0333
1420,2710839,0.0333
1420,335927,0.0333
1420,2710840,0.0333
1420,2710841,0.0333
1420,2710842,0.0333
1420,333374,0.0333
1420,1104962,0.0333
1420,790214,0.0333
1420,1750347,0.0333
1420,323793,0.0333
1420,747997,0.0333
1420,329830,0.0333
1420,325871,0.0333
1420,323697,0.0333
1420,334194,0.0333
1420,2512381,0.0333
1421,325658,0.5
1421,746780,0.5
1422,2710826,1.0
1423,2003595,0.037
1423,335245,0.037
1423,1105430,0.037
1423,2346390,0.037
1423,2258590,0.037
1423,335774,0.037
1423,2346399,0.037
1423,335777,0.037
1423,2346402,0.037
1423,747430,0.037
1423,747431,0.037
1423,2346408,0.037
1423,2346412,0.037
1423,747438,0.037
1423,747440,0.037
1423,790577,0.037
1423,747443,0.037
1423,2710838,0.037
1423,335930,0.037
1423,335422,0.037
1423,2644289,0.037
1423,2644290,0.037
1423,1750339,0.037
1423,2263890,0.037
1423,333281,0.037
1423,2512380,0.037
1423,2512381,0.037
1424,2515380,0.25
1424,2710819,0.25
1424,325524,0.25
1424,2515381,0.25
1428,2710819,0.2
1428,324653,0.2
1428,2515380,0.2
1428,325524,0.2
1428,2515381,0.2
1430,2685580,1.0
1432,746785,0.2
1432,325992,0.2
1432,330869,0.2
1432,2514747,0.2
1432,746783,0.2
1434,746768,0.2
1434,323793,0.2
1434,329490,0.2
1434,329716,0.2
1434,326905,0.2
1435,2003587,0.0476
1435,335240,0.0476
1435,2685578,0.0476
1435,746766,0.0476
1435,329490,0.0476
1435,323604,0.0476
1435,2346393,0.0476
1435,2346396,0.0476
1435,2346397,0.0476
1435,746782,0.0476
1435,748967,0.0476
1435,2261421,0.0476
1435,2710842,0.0476
1435,790085,0.0476
1435,322892,0.0476
1435,2259793,0.0476
1435,2259794,0.0476
1435,2259796,0.0476
1435,323444,0.0476
1435,2512378,0.0476
1435,2512379,0.0476
1437,333281,0.125
1437,2710822,0.125
1437,2685578,0.125
1437,2685581,0.125
1437,1750352,0.125
1437,1999632,0.125
1437,321360,0.125
1437,2258587,0.125
1438,328841,0.0435
1438,746765,0.0435
1438,746766,0.0435
1438,746767,0.0435
1438,2346384,0.0435
1438,2346385,0.0435
1438,2647438,0.0435
1438,2647439,0.0435
1438,2647440,0.0435
1438,2647441,0.0435
1438,2647442,0.0435
1438,2647443,0.0435
1438,329370,0.0435
1438,747429,0.0435
1438,2710826,0.0435
1438,325036,0.0435
1438,328637,0.0435
1438,325198,0.0435
1438,2259795,0.0435
1438,2259796,0.0435
1438,329830,0.0435
1438,323444,0.0435
1438,326135,0.0435
1441,334849,0.0286
1441,335109,0.0286
1441,746758,0.0286
1441,746759,0.0286
1441,746760,0.0286
1441,746761,0.0286
1441,2685578,0.0286
1441,2685579,0.0286
1441,2685580,0.0286
1441,746762,0.0286
1441,746763,0.0286
1441,325524,0.0286
1441,2727572,0.0286
1441,2727573,0.0286
1441,746775,0.0286
1441,2727574,0.0286
1441,329370,0.0286
1441,746779,0.0286
1441,2646172,0.0286
1441,2646173,0.0286
1441,2646174,0.0286
1441,2646175,0.0286
1441,323121,0.0286
1441,334897,0.0286
1441,334898,0.0286
1441,326196,0.0286
1441,2514743,0.0286
1441,2514744,0.0286
1441,324157,0.0286
1441,2259792,0.0286
1441,335061,0.0286
1441,323294,0.0286
1441,321505,0.0286
1441,334963,0.0286
1441,324860,0.0286
1442,2003587,0.0435
1442,335240,0.0435
1442,2685578,0.0435
1442,746766,0.0435
1442,329490,0.0435
1442,323604,0.0435
